[WARN ] 2019-05-07 22:37:29,875 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,886 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,887 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,887 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,892 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,892 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,895 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,895 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,895 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,899 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,899 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,902 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,902 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,903 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,906 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,907 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,910 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,910 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,910 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,914 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,915 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,917 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,918 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,918 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,922 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,922 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,925 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,925 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,925 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,929 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,929 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,932 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,932 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,932 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,936 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,936 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,939 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,940 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,940 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,943 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,944 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,946 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,946 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,947 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,950 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,951 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,954 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,954 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,954 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,958 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,958 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,961 [repositories/kiln] POST data to repository
[INFO ] 2019-05-07 22:37:29,961 [repositories/kiln] no base URI specified, using dummy 'foo:bar'
[WARN ] 2019-05-07 22:37:29,961 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:37:29,965 [repositories/kiln] POST transaction to repository
[WARN ] 2019-05-07 22:37:29,965 [repositories/kiln] Class org.apache.xerces.parsers.SAXParser not found
[INFO ] 2019-05-07 22:38:54,337 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 22:38:54,434 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 22:38:54,957 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 22:38:54,963 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 22:38:55,655 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 22:38:55,660 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 22:38:56,207 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 22:38:56,210 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 22:38:56,756 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 22:38:56,759 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 22:38:57,363 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 22:38:57,370 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 22:38:57,915 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 22:38:57,918 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 22:38:58,573 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 22:38:58,576 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 22:38:59,237 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 22:38:59,241 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 22:55:21,496 [Thread-1] Closing org.springframework.web.context.support.XmlWebApplicationContext@70b9cdcc: display name [WebApplicationContext for namespace 'openrdf-http-server-servlet']; startup date [Tue May 07 20:34:30 GET 2019]; root of context hierarchy
[INFO ] 2019-05-07 22:55:21,499 [Thread-1] Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@5a8fb312: defining beans [messageSource,adunaAppVersion,adunaAppConfig,adunaWebappNavigation,adunaWebappCommonValuesInserter,adunaWebappMessageInserter,adunaWebappNavigationInserter,filenameViewController,viewResolver,adunaWebappSystemUrlMapping,adunaWebappSystemOverviewController,adunaWebappLoggingOverviewController,adunaWebappSystemInfoController,openrdfRepositoryManager,scopedTarget.openrdfRepositoryInterceptor,openrdfRepositoryInterceptor,openrdfProtocolUrlMapping,openrdfRepositoryListUrlMapping,openrdfRepositoryUrlMapping,openrdfServerHomeUrlMapping,openrdfHandlerExceptionResolver,openrdfProtocolController,openrdfRepositoryListController,openrdfRepositoryController,openrdfRepositoryContextsController,openrdfRepositoryNamespacesController,openrdfRepositoryNamespaceController,openrdfRepositorySizeController,openrdfRepositoryStatementsController,openrdfRepositoryGraphController]; root of factory hierarchy
[INFO ] 2019-05-07 22:55:35,436 [main] Logback logging API implementation is configured.
[INFO ] 2019-05-07 22:55:35,728 [main] FrameworkServlet 'openrdf-http-server': initialization completed in 763 ms
[INFO ] 2019-05-07 22:59:36,308 [Thread-1] Closing org.springframework.web.context.support.XmlWebApplicationContext@70b9cdcc: display name [WebApplicationContext for namespace 'openrdf-http-server-servlet']; startup date [Tue May 07 22:55:34 GET 2019]; root of context hierarchy
[INFO ] 2019-05-07 22:59:36,314 [Thread-1] Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@5a8fb312: defining beans [messageSource,adunaAppVersion,adunaAppConfig,adunaWebappNavigation,adunaWebappCommonValuesInserter,adunaWebappMessageInserter,adunaWebappNavigationInserter,filenameViewController,viewResolver,adunaWebappSystemUrlMapping,adunaWebappSystemOverviewController,adunaWebappLoggingOverviewController,adunaWebappSystemInfoController,openrdfRepositoryManager,scopedTarget.openrdfRepositoryInterceptor,openrdfRepositoryInterceptor,openrdfProtocolUrlMapping,openrdfRepositoryListUrlMapping,openrdfRepositoryUrlMapping,openrdfServerHomeUrlMapping,openrdfHandlerExceptionResolver,openrdfProtocolController,openrdfRepositoryListController,openrdfRepositoryController,openrdfRepositoryContextsController,openrdfRepositoryNamespacesController,openrdfRepositoryNamespaceController,openrdfRepositorySizeController,openrdfRepositoryStatementsController,openrdfRepositoryGraphController]; root of factory hierarchy
[INFO ] 2019-05-07 22:59:49,186 [main] Logback logging API implementation is configured.
[INFO ] 2019-05-07 22:59:49,509 [main] FrameworkServlet 'openrdf-http-server': initialization completed in 728 ms
[INFO ] 2019-05-07 23:00:01,456 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:00:01,569 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:05:13,048 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:05:13,066 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:05:14,089 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:05:14,098 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:07:03,418 [Thread-1] Closing org.springframework.web.context.support.XmlWebApplicationContext@70b9cdcc: display name [WebApplicationContext for namespace 'openrdf-http-server-servlet']; startup date [Tue May 07 22:59:48 GET 2019]; root of context hierarchy
[INFO ] 2019-05-07 23:07:03,427 [Thread-1] Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@5a8fb312: defining beans [messageSource,adunaAppVersion,adunaAppConfig,adunaWebappNavigation,adunaWebappCommonValuesInserter,adunaWebappMessageInserter,adunaWebappNavigationInserter,filenameViewController,viewResolver,adunaWebappSystemUrlMapping,adunaWebappSystemOverviewController,adunaWebappLoggingOverviewController,adunaWebappSystemInfoController,openrdfRepositoryManager,scopedTarget.openrdfRepositoryInterceptor,openrdfRepositoryInterceptor,openrdfProtocolUrlMapping,openrdfRepositoryListUrlMapping,openrdfRepositoryUrlMapping,openrdfServerHomeUrlMapping,openrdfHandlerExceptionResolver,openrdfProtocolController,openrdfRepositoryListController,openrdfRepositoryController,openrdfRepositoryContextsController,openrdfRepositoryNamespacesController,openrdfRepositoryNamespaceController,openrdfRepositorySizeController,openrdfRepositoryStatementsController,openrdfRepositoryGraphController]; root of factory hierarchy
[INFO ] 2019-05-07 23:07:17,226 [main] Logback logging API implementation is configured.
[INFO ] 2019-05-07 23:07:17,560 [main] FrameworkServlet 'openrdf-http-server': initialization completed in 882 ms
[INFO ] 2019-05-07 23:08:24,970 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:08:25,068 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:10:19,605 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:10:19,614 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:10:20,461 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:10:20,478 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:10:31,512 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:10:31,520 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:10:47,090 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:10:47,095 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:11:02,762 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:11:02,767 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:11:05,001 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:11:05,007 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:11:06,548 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:11:06,553 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:11:17,309 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:11:17,312 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:11:27,873 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:11:27,879 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:16:32,356 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:16:32,362 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:18:30,706 [Thread-1] Closing org.springframework.web.context.support.XmlWebApplicationContext@70b9cdcc: display name [WebApplicationContext for namespace 'openrdf-http-server-servlet']; startup date [Tue May 07 23:07:16 GET 2019]; root of context hierarchy
[INFO ] 2019-05-07 23:18:30,708 [Thread-1] Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@5a8fb312: defining beans [messageSource,adunaAppVersion,adunaAppConfig,adunaWebappNavigation,adunaWebappCommonValuesInserter,adunaWebappMessageInserter,adunaWebappNavigationInserter,filenameViewController,viewResolver,adunaWebappSystemUrlMapping,adunaWebappSystemOverviewController,adunaWebappLoggingOverviewController,adunaWebappSystemInfoController,openrdfRepositoryManager,scopedTarget.openrdfRepositoryInterceptor,openrdfRepositoryInterceptor,openrdfProtocolUrlMapping,openrdfRepositoryListUrlMapping,openrdfRepositoryUrlMapping,openrdfServerHomeUrlMapping,openrdfHandlerExceptionResolver,openrdfProtocolController,openrdfRepositoryListController,openrdfRepositoryController,openrdfRepositoryContextsController,openrdfRepositoryNamespacesController,openrdfRepositoryNamespaceController,openrdfRepositorySizeController,openrdfRepositoryStatementsController,openrdfRepositoryGraphController]; root of factory hierarchy
[INFO ] 2019-05-07 23:18:45,100 [main] Logback logging API implementation is configured.
[INFO ] 2019-05-07 23:18:45,407 [main] FrameworkServlet 'openrdf-http-server': initialization completed in 663 ms
[INFO ] 2019-05-07 23:43:14,787 [Thread-1] Closing org.springframework.web.context.support.XmlWebApplicationContext@70b9cdcc: display name [WebApplicationContext for namespace 'openrdf-http-server-servlet']; startup date [Tue May 07 23:18:44 GET 2019]; root of context hierarchy
[INFO ] 2019-05-07 23:43:14,790 [Thread-1] Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@5a8fb312: defining beans [messageSource,adunaAppVersion,adunaAppConfig,adunaWebappNavigation,adunaWebappCommonValuesInserter,adunaWebappMessageInserter,adunaWebappNavigationInserter,filenameViewController,viewResolver,adunaWebappSystemUrlMapping,adunaWebappSystemOverviewController,adunaWebappLoggingOverviewController,adunaWebappSystemInfoController,openrdfRepositoryManager,scopedTarget.openrdfRepositoryInterceptor,openrdfRepositoryInterceptor,openrdfProtocolUrlMapping,openrdfRepositoryListUrlMapping,openrdfRepositoryUrlMapping,openrdfServerHomeUrlMapping,openrdfHandlerExceptionResolver,openrdfProtocolController,openrdfRepositoryListController,openrdfRepositoryController,openrdfRepositoryContextsController,openrdfRepositoryNamespacesController,openrdfRepositoryNamespaceController,openrdfRepositorySizeController,openrdfRepositoryStatementsController,openrdfRepositoryGraphController]; root of factory hierarchy
[INFO ] 2019-05-07 23:43:27,313 [main] Logback logging API implementation is configured.
[INFO ] 2019-05-07 23:43:27,798 [main] FrameworkServlet 'openrdf-http-server': initialization completed in 910 ms
[INFO ] 2019-05-07 23:50:51,485 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:50:51,600 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:51:31,122 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:51:31,134 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:51:47,325 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:51:47,334 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:52:47,668 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:52:47,675 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:54:50,645 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:54:50,649 [repositories/kiln] Request for query -1227659729 is finished
[INFO ] 2019-05-07 23:57:03,345 [repositories/kiln] POST query -1227659729
[INFO ] 2019-05-07 23:57:03,352 [repositories/kiln] Request for query -1227659729 is finished
